Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-08-04,36.38656234741211,36.62155325627429,36.22369718531979,36.31211122339602,82239600
2017-08-07,36.949607849121094,36.97520119637969,36.45170381624877,36.54244322013037,87481200
2017-08-08,37.245094299316406,37.65225893123959,36.823970305186876,36.90075034751565,144823600
2017-08-09,37.47311019897461,37.52197152301882,37.0194131193968,37.05431152928959,104526000
2017-08-10,36.27951431274414,37.372662994549984,36.118344133318566,37.34930365452444,163217200
2017-08-11,36.7840461730957,37.038650173535515,36.4547022567992,36.57849893001648,105028400
2017-08-14,37.3376350402832,37.42172369145836,37.0806965049881,37.21383835440527,88490800
2017-08-15,37.74638748168945,37.88653281618906,37.405360395884784,37.52682253709208,117862000
2017-08-16,37.59457778930664,37.95896083174026,37.407713685353514,37.825822518913974,110686400
2017-08-17,36.872806549072266,37.538508584497926,36.86813396788796,37.49412797358486,111762400
2017-08-18,36.78872299194336,37.25588137914264,36.606531506066496,36.87281164420466,109712400
2017-08-21,36.72098159790039,36.879813717152935,36.230463932424875,36.788717986608646,105474000
2017-08-22,37.32126998901367,37.37265767845229,36.91017203763907,36.95922165492679,86418400
2017-08-23,37.368003845214844,37.482458949863776,37.11106883325593,37.155449456775635,77596400
2017-08-24,37.202144622802734,37.54550618832854,37.0339673840091,37.4730936727398,79275600
2017-08-25,37.339962005615234,37.50346669316443,37.20215116640483,37.29090881728303,101920400
2017-08-28,37.716041564941406,37.83983828159596,37.35632752610116,37.4053807365381,103864000
2017-08-29,38.052391052246094,38.10144069184242,37.372674676180424,37.39603402350743,118067600
2017-08-30,38.15515899658203,38.28129018066309,37.98230912700733,38.26026891067213,109078400
2017-08-31,38.30698776245117,38.42844994111937,38.18552558378298,38.22289911016329,107140400
2017-09-01,38.31867218017578,38.52655754572336,38.22056933438058,38.49385659712495,66364400
2017-09-05,37.8585205078125,38.3653869888887,37.503479094492995,38.248597378572455,117874000
2017-09-06,37.81879806518555,38.07106395509267,37.49412321472016,38.00566208335394,86606800
2017-09-07,37.66697692871094,37.895887089131044,37.45675709434637,37.86084807398001,87714000
2017-09-08,37.05266571044922,37.64128266590205,37.02930636727006,37.57354627329907,114446000
2017-09-11,37.72304153442383,37.85151080975212,37.346978872536894,37.48946232987631,126323200
2017-09-12,37.57356643676758,38.297663694276444,37.0853865539106,37.98233021281416,286856000
2017-09-13,37.2909049987793,37.36331751969002,36.88447961193617,37.3422926901949,179629600
2017-09-14,36.97092056274414,37.232528162109475,36.92653993839404,37.1367633857151,95042800
2017-09-15,37.34462356567383,37.59922390144642,36.905493765160486,37.01527621528882,196458400
2017-09-18,37.062007904052734,37.489458229316895,36.905510281819744,37.398362492072756,113077600
2017-09-19,37.07603073120117,37.31895512992933,37.008294321713976,37.258222248179166,83242400
2017-09-20,36.45470428466797,36.9662396943106,35.931485639078424,36.882151047057555,211805600
2017-09-21,35.828731536865234,36.39165855007445,35.67924091552934,36.39165855007445,150046800
2017-09-22,35.47835159301758,35.56711284717296,35.167690767610196,35.39659743112326,186581600
2017-09-25,35.165348052978516,35.46432913347632,34.84067311880658,35.034544275777684,177549200
2017-09-26,35.77031707763672,35.95250856102982,35.431627964361624,35.45264923610646,146640000
2017-09-27,36.02491760253906,36.139372689130724,35.8637473906101,35.92448026127064,102016800
2017-09-28,35.803016662597656,36.03659584414599,35.66754030960337,35.945500105907556,88022000
2017-09-29,35.99922561645508,36.00156368953137,35.50403884674758,35.78667125052367,105199200
2017-10-02,35.926815032958984,36.07630557361352,35.67221456849255,36.031924956770894,74795200
2017-10-03,36.08330535888672,36.225788780049186,35.950167099449445,35.97352287549261,64921200
2017-10-04,35.8497428894043,35.938504146407006,35.61149461661266,35.88478191597005,80655200
2017-10-05,36.295860290527344,36.30753995966841,35.98286511670063,36.01322797950586,85135200
2017-10-06,36.27485656738281,36.31923719310094,36.10200664725335,36.197774990736015,69630400
2017-10-09,36.400978088378906,36.60886341334401,36.31922751490993,36.39397099819972,65051600
2017-10-10,36.414981842041016,36.90549939894659,36.22812140525258,36.452355355052454,62468000
2017-10-11,36.56682205200195,36.667259390567565,36.37995799154572,36.43134569727457,67622400
2017-10-12,36.4383544921875,36.75835684944804,36.375287111454575,36.52010863625373,64500400
2017-10-13,36.66960525512695,36.73734166481572,36.53412887161315,36.60887237319606,65576800
2017-10-16,37.34462356567383,37.37265191408657,36.82373966344489,36.88213443206065,96486000
2017-10-17,37.482452392578125,37.57588264164802,37.19281291784457,37.32128218341734,75989200
2017-10-18,37.31661605834961,37.538519175522126,37.27924609073712,37.47077920371068,65496800
2017-10-19,36.43368911743164,36.6906277089211,36.20945504134664,36.61354613147426,170336800
2017-10-20,36.49675750732422,36.84712637939453,36.42902109361067,36.58084617918655,95896400
2017-10-23,36.47806167602539,36.83310304279719,36.32156404641556,36.646238977962796,87937200
2017-10-24,36.695281982421875,36.77002544911113,36.48505863133073,36.50607989719947,71028800
2017-10-25,36.53412628173828,36.80040644724799,36.267846116228576,36.650915890543175,84828400
2017-10-26,36.767704010009766,36.865806849735726,36.62054796835289,36.72565789919243,68002000
2017-10-27,38.08509063720703,38.213559914636534,37.06901965515249,37.20683053269691,177816800
2017-10-30,38.942325592041016,39.25765894646412,38.24158797255487,38.28129600996278,178803200
2017-10-31,39.484230041503906,39.62671350921092,38.99371581474407,39.21794987150969,144187200
2017-11-01,38.98202896118164,39.69444616850467,38.6830478978027,39.678093915223045,134551200
2017-11-02,39.266998291015625,39.35809403375087,38.6059687469068,38.9142949925557,165573600
2017-11-03,40.29241180419922,40.703509911112626,39.97007136924219,40.6427806024966,237594400
2017-11-06,40.70117950439453,40.874029412064594,40.11022435683608,40.2620494257461,140105200
2017-11-07,40.83198165893555,40.934757082929046,40.54935280708937,40.6217617928659,97446000
2017-11-08,41.16600799560547,41.16600799560547,40.71987077604506,40.796952355665695,97638000
2017-11-09,41.081905364990234,41.13329306727697,40.44189715914148,40.90204840698665,117930400
2017-11-10,40.94594192504883,41.112380889823314,40.85217581164919,41.049086795957194,100582000
2017-11-13,40.7818603515625,40.90610209469133,40.648239848415145,40.671683171512576,67928400
2017-11-14,40.165321350097656,40.66697750167558,40.12781347894572,40.56383264448149,99130000
2017-11-15,39.635536193847656,39.92621683066231,39.47144372828595,39.84416880940772,116632400
2017-11-16,40.10907745361328,40.28957744125859,39.92154160778363,40.12782781894237,94550000
2017-11-17,39.88637924194336,40.1770600009008,39.76682687614462,40.09501194516997,87598000
2017-11-20,39.84652328491211,39.982486675001006,39.74806777697502,39.91919257098841,65049600
2017-11-21,40.587276458740234,40.71855043244352,40.03404787174244,40.03404787174244,100525200
2017-11-22,41.01393508911133,41.02331027188744,40.56619410139045,40.638863392988846,102355600
2017-11-24,41.01628494262695,41.14052670292428,40.94126915990813,41.046760551475145,56106800
2017-11-27,40.80998229980469,41.04205828063427,40.634168138343924,41.035026000331705,82867200
2017-11-28,40.57086944580078,40.992820486779046,40.287221081905564,40.85920361098861,105715200
2017-11-29,39.72931671142578,40.53571835131265,39.185466688655964,40.46773843982221,166665600
2017-11-30,40.284889221191406,40.35286912803943,39.485519917188086,39.95201123691932,166108800
2017-12-01,40.097347259521484,40.242685810059555,39.499578443064735,39.83948507926234,159037200
2017-12-04,39.8043327331543,40.46539221760556,39.76448194658709,40.43257371237676,130169600
2017-12-05,39.76681137084961,40.20751992909099,39.47613072523012,39.63084801613795,109400800
2017-12-06,39.619117736816406,39.89807666448661,39.021352694033766,39.265146657633515,114240000
2017-12-07,39.69180679321289,39.95435479627094,39.59569419318333,39.6238233143829,102693200
2017-12-08,39.70352554321289,40.0856294716893,39.57459801758191,39.96607712763303,93420800
2017-12-11,40.477108001708984,40.528680442001686,39.56756159321771,39.66367419348576,141095200
2017-12-12,40.24972152709961,40.41147112880748,40.19346328438264,40.35520930914222,77636800
2017-12-13,40.383338928222656,40.68104831176175,40.320044833043944,40.437254265698144,95273600
2017-12-14,40.37162399291992,40.584946054344016,40.23800350050639,40.413817678767174,81906000
2017-12-15,40.7818603515625,40.82874342080847,40.427889065264196,40.70215877614947,160677200
2017-12-18,41.35617446899414,41.539020891945086,40.99048162309225,40.99517100179425,117684400
2017-12-19,40.91547393798828,41.11473143720515,40.80998614655819,41.03034048867136,109745600
2017-12-20,40.87092971801758,41.121756038488414,40.61306754094667,40.99282494995297,93902400
2017-12-21,41.025638580322266,41.26240389034865,40.81232016126794,40.828727619527115,83799600
2017-12-22,41.025638580322266,41.121751160096395,40.9060862634711,40.94827993637827,65397600
2017-12-26,39.98483657836914,40.19581217388551,39.77620030738345,40.03875192798798,132742000
2017-12-27,39.99185562133789,40.03404929569435,39.78322299636423,39.874646201084204,85992800
2017-12-28,40.10438919067383,40.284892760294724,39.96373640814736,40.08563524787371,65920800
2017-12-29,39.67071533203125,39.9895252264161,39.66837243038508,39.97311776099471,103999600
2018-01-02,40.38098907470703,40.39036783162625,39.67773253757,39.88871164487974,102223600
2018-01-03,40.373966217041016,40.91781978294062,40.31067568933175,40.44429260255542,118071600
2018-01-04,40.56150817871094,40.664653082783424,40.33881090507213,40.446641612457654,89738400
2018-01-05,41.02330017089844,41.11003400377929,40.56618411295515,40.65760732454381,94640000
2018-01-08,40.87092971801758,41.16629619425048,40.772470648992005,40.87092971801758,82271200
2018-01-09,40.86625289916992,41.03737771821189,40.65058791067685,40.91782535043447,86336000
2018-01-10,40.85686111450195,40.85920759232445,40.55446236207534,40.59197023775632,95839600
2018-01-11,41.08894729614258,41.13817684234306,40.903757926423964,40.9271976718466,74670800
2018-01-12,41.51323699951172,41.576531096215895,41.175673253020285,41.29991496847226,101672400
2018-01-16,41.302268981933594,42.05240879047136,41.29054732085747,41.703123321316056,118263600
2018-01-17,41.98441696166992,42.019578357968626,41.0397092936689,41.29287850091504,137547200
2018-01-18,42.02191925048828,42.21883379119358,41.785157513847274,42.04770546552424,124773600
2018-01-19,41.83439254760742,42.09694053382906,41.58825202205062,41.86955394685209,129700400
2018-01-22,41.49214553833008,41.67499199522446,41.398379408570904,41.56247192412374,108434400
2018-01-23,41.50151443481445,42.064121859004125,41.4499455751214,41.56246562918012,130756400
2018-01-24,40.840457916259766,41.56246850219612,40.601349655027036,41.55074684270415,204420400
2018-01-25,40.11140823364258,41.0115757292618,39.97544487592702,40.90843086637774,166116000
2018-01-26,40.20516586303711,40.32003235920317,39.8652593288867,40.32003235920317,156572000
2018-01-29,39.37300109863281,39.88872197739946,39.164368414983855,39.88872197739946,202561600
2018-01-30,39.140926361083984,39.2346924959149,38.60879442469922,38.80336255257468,184192800
2018-01-31,39.24877166748047,39.48553714802197,39.030763713225525,39.11749759907533,129915600
2018-02-01,39.33080291748047,39.52771393582206,39.09169463695222,39.18780724481486,188923200
2018-02-02,37.624237060546875,39.101076987659056,37.530470922328185,38.91354113427278,346375200
2018-02-05,36.6842155456543,38.41657110176653,36.56934899508362,37.29604902768845,290954000
2018-02-06,38.217315673828125,38.37906529853758,36.10051314382347,36.29508127376754,272975200
2018-02-07,37.39918518066406,38.30404216762096,37.28901160186484,38.23137288977657,206434400
2018-02-08,36.37008285522461,37.74143454751271,36.34195373807335,37.57499559148965,217562000
2018-02-09,36.81494903564453,37.163302504135125,35.36268790898126,36.970297163097975,282690400
2018-02-12,38.29780960083008,38.575549954605094,37.073858588541775,37.30688077719947,243278000
2018-02-13,38.68145751953125,38.777961959059944,38.04829932625277,38.11891241838428,130196800
2018-02-14,39.394649505615234,39.434662760544875,38.33781974683445,38.375476956953584,162579600
2018-02-15,40.71745300292969,40.74098830781201,39.77830706391323,39.964251416068386,204588800
2018-02-16,40.58564758300781,41.14819642230458,40.43030304966786,40.569173225750966,160704400
2018-02-20,40.449134826660156,41.01638500061634,40.34792186009505,40.49620903810648,135722000
2018-02-21,40.265533447265625,40.983423084452475,40.251407954764694,40.679791439011055,149886400
2018-02-22,40.60212326049805,40.94341575220747,40.416178884970336,40.43736173948644,123967600
2018-02-23,41.308250427246094,41.343555187579625,40.84691454020615,40.8775143935166,135249600
2018-02-26,42.125,42.223856918735805,41.47536728050816,41.50831958675342,152648800
2018-02-27,41.988487243652344,42.480419442055016,41.93435207517368,42.15560483965056,155712400
2018-02-28,41.9249382019043,42.51337492084651,41.908463841370924,42.19326520208064,151128400
2018-03-01,41.19055938720703,42.31564980771792,40.639783626511424,42.02378397967999,195208000
2018-03-02,41.475364685058594,41.49654753956239,40.590353787227414,40.67273634345124,153816000
2018-03-05,41.61894989013672,41.83549415043722,41.07758744361929,41.23999653672775,113605600
2018-03-06,41.583641052246094,41.95553344872215,41.4565403152002,41.875506925710575,95154000
2018-03-07,41.1976203918457,41.39062930858743,41.018736969513085,41.17643753752969,126814000
2018-03-08,41.647193908691406,41.6895596245667,41.20704443328036,41.303545316618205,95096400
2018-03-09,42.36272048950195,42.36742898724045,41.75310112326421,41.88726637232557,128740800
2018-03-12,42.772281646728516,42.929982231102365,42.416867218500784,42.43569402993551,128828400
2018-03-13,42.3603630065918,43.19123497797366,42.188540570618734,42.97704325044786,126774000
2018-03-14,42.0002555847168,42.489835316423324,41.8519683972268,42.442761101968,117473600
2018-03-15,42.049678802490234,42.42392721680228,41.91316466923111,42.01437404242875,90975200
2018-03-16,41.90139389038086,42.16030383619884,41.807241880648185,42.04967746947042,157618800
2018-03-19,41.261173248291016,41.77193576305772,40.87515899977217,41.73663100526373,133787200
2018-03-20,41.2470588684082,41.61424278256529,41.176445748408966,41.2470588684082,78597600
2018-03-21,40.312618255615234,41.21174757208427,40.31026221047947,41.1999781210021,148219600
2018-03-22,39.743011474609375,40.64449323230522,39.68416781153861,40.013690888122035,165963200
2018-03-23,38.82268524169922,39.994849688004095,38.82268524169922,39.63472685455181,164115200
2018-03-26,40.665679931640625,40.74335399835745,39.17575794250631,39.559419777386694,150164800
2018-03-27,39.62297439575195,41.2258754577057,39.288742767415684,40.87987437657977,163690400
2018-03-28,39.185176849365234,40.01840525182177,38.881545083694505,39.36641636381434,166674000
2018-03-29,39.49116516113281,40.425602966815,39.2840342848508,39.49822611450309,153594000
2018-04-02,39.23224639892578,39.76419542631413,38.71207041431438,39.222832992849405,150347200
2018-04-03,39.63473129272461,39.71946629782122,38.8085676866813,39.45820033140096,121112000
2018-04-04,40.392635345458984,40.48678374906972,38.78267393960822,38.808565289330886,138422000
2018-04-05,40.6727294921875,41.009313428823425,40.5032595016405,40.62094679554641,107732800
2018-04-06,39.632381439208984,40.597415269493986,39.59001213811566,40.24200087033369,140021200
2018-04-09,40.02545928955078,40.74099663345534,39.978385078634915,39.98544603069569,116070800
2018-04-10,40.778656005859375,40.95518698423972,40.37381134145123,40.71981234639926,113634400
2018-04-11,40.588008880615234,40.93636238839856,40.413830330957346,40.538578619383784,89726400
2018-04-12,40.98814010620117,41.19056244243671,40.729226562807334,40.816317622784545,91557200
2018-04-13,41.12700271606445,41.3882686648598,40.91987551099226,41.13877216433172,100497200
2018-04-16,41.383575439453125,41.47066291645523,41.15055322750271,41.197627442327295,86313600
2018-04-17,41.95317459106445,42.11793611080051,41.52243859491263,41.541268995958426,106421600
2018-04-18,41.8590202331543,42.08968993935178,41.63306261636813,41.85195928210045,83018000
2018-04-19,40.6727294921875,41.28234881265261,40.63977719355509,40.898687085229376,139235200
2018-04-20,39.006282806396484,40.300843232747596,38.93802215447657,40.15491211579453,261964400
2018-04-23,38.893306732177734,39.28873440268623,38.62262374177616,39.26755154709441,146062000
2018-04-24,38.35194396972656,39.149863846375375,37.94709930631747,38.99451572381636,134768000
2018-04-25,38.51906204223633,38.93567620006558,38.227199759614614,38.27662642743111,113528400
2018-04-26,38.653221130371094,39.008635520485086,38.453151262893755,38.62968223130373,111852000
2018-04-27,38.20601272583008,38.679114452308156,37.808229015445676,38.601440391268724,142623200
2018-04-30,38.89800262451172,39.368751794516115,38.093021974787945,38.161282615696024,169709600
2018-05-01,39.801849365234375,39.82538467213006,38.90036414674838,39.16869106777445,214277600
2018-05-02,41.56010055541992,41.837840897640554,40.908111818221585,41.2446958185261,266157600
2018-05-03,41.635414123535156,41.778992777587,41.05874705420715,41.39768706321684,136272800
2018-05-04,43.268917083740234,43.36777399374625,41.93669586462417,41.955526265320316,224805200
2018-05-07,43.581966400146484,44.17275541558147,43.48546194198825,43.586671306740726,169805600
2018-05-08,43.79145431518555,43.83146757466914,43.231261499350936,43.541957761033636,113611200
2018-05-09,44.099788665771484,44.109202070237544,43.59608712584332,43.90913579943176,92844800
2018-05-10,44.730594635009766,44.808268696550556,44.16804939372825,44.18923584071716,111957200
2018-05-11,44.56046676635742,44.90780194751032,44.29110515703281,44.77312294553845,104848800
2018-05-14,44.456504821777344,44.78257548729426,44.38798455421709,44.65970770522713,83115200
2018-05-15,44.05247116088867,44.20133015878554,43.73585375444353,44.132806274992966,94780800
2018-05-16,44.46360397338867,44.529766338045015,43.94851026112656,43.96505175363614,76732400
2018-05-17,44.18241882324219,44.63608030646676,44.03355985337533,44.421062595632634,69176000
2018-05-18,44.02174758911133,44.37617098156991,43.979218512599275,44.22967713307568,73190800
2018-05-21,44.33363342285156,44.72113611358477,44.16350993859011,44.42105668920963,73603200
2018-05-22,44.222591400146484,44.6289972010794,44.13280298203438,44.510856063724056,60962800
2018-05-23,44.50611877441406,44.53919814075431,43.89178356480317,44.03119281366184,80233600
2018-05-24,44.456504821777344,44.6195401545358,43.99812027574511,44.603002271489295,92936000
2018-05-25,44.55811309814453,44.810933264665934,44.338368701451394,44.47541285742939,69844000
2018-05-29,44.39743423461914,44.598275593350905,44.154063800606444,44.32655244248424,90056400
2018-05-30,44.302921295166016,44.42106241861979,44.1327977889621,44.354903677916155,74762000
2018-05-31,44.1540641784668,44.475408191958955,43.98157914049399,44.23676441050668,109931200
2018-06-01,44.95034408569336,44.95506713561209,44.36199988646543,44.4187089339248,93770000
2018-06-04,45.32603454589844,45.701722541786346,45.2126200501436,45.281140331537905,105064800
2018-06-05,45.67573165893555,45.82459066433924,45.451264190968374,45.6190262133584,86264000
2018-06-06,45.83402633666992,45.85765600201336,45.34728551579332,45.751329718729366,83734400
2018-06-07,45.7111701965332,45.886016771398246,45.44653159867628,45.87184041185582,85388800
2018-06-08,45.29530715942383,45.36619255636937,44.839284141914064,45.170077853818505,106627200
2018-06-11,45.18425369262695,45.35910385569814,44.94324839331655,45.21261001430778,73234000
2018-06-12,45.4323616027832,45.51033519656956,45.165361442731324,45.22207049422554,67644400
2018-06-13,45.05902099609375,45.574118137506474,44.99758891360887,45.46542672423859,86553600
2018-06-14,45.0826530456543,45.26459138372451,44.945608910973704,45.25986472932009,86440400
2018-06-15,44.61954879760742,44.93144316510567,44.48250463055957,44.90072531229338,246876800
2018-06-18,44.595924377441406,44.70933887645498,44.232047601924215,44.392721447126874,73939600
2018-06-19,43.875247955322266,44.026468438616405,43.34597446110241,43.74529200748025,134314000
2018-06-20,44.06663513183594,44.232031968895384,43.88469680838022,44.031194240101996,82514800
2018-06-21,43.8209114074707,44.503767023974675,43.6980436174885,44.24385508466258,102847600
2018-06-22,43.69330978393555,43.983935918958444,43.641327404613634,43.97684774044916,108801600
2018-06-25,43.043540954589844,43.69331720103491,42.703293906863045,43.334167138947585,126652400
2018-06-26,43.577537536621094,44.07373174817735,43.130964188373,43.23729409469315,98276800
2018-06-27,43.513736724853516,44.25093613521636,43.48301888096149,43.766556838379444,101141200
2018-06-28,43.83036804199219,43.998130066688056,43.428688840311764,43.49957425363934,69460800
2018-06-29,43.73820877075195,44.22967629833149,43.21838852603281,44.01702010364107,90950800
2018-07-02,44.22731399536133,44.255670319694616,43.338893949514286,43.433409021656324,70925200
2018-07-03,43.45702362060547,44.40924063825704,43.367235227104295,44.3714346193744,55819200
2018-07-05,43.806732177734375,44.04537958202898,43.542097184453866,43.773652803574315,66416800
2018-07-06,44.413978576660156,44.52266640183763,43.75947567930748,43.811458067133685,69940800
2018-07-09,45.030677795410156,45.05430386041232,44.72823676248304,44.775492497868875,79026400
2018-07-10,44.97633361816406,45.19607440885067,44.936162457669376,45.061395383515986,63756400
2018-07-11,44.39270782470703,44.84164263268709,44.32891061123423,44.53920165787048,75326000
2018-07-12,45.13699722290039,45.22678563021757,44.73059147082814,44.78257385344535,72164400
2018-07-13,45.20789337158203,45.32839604792387,45.10629010670486,45.14882279595492,50055600
2018-07-16,45.10865020751953,45.519779060598594,44.992870594262484,45.25278254019406,60172400
2018-07-17,45.236228942871094,45.33546703965275,44.704593963796235,44.834549901979514,62138000
2018-07-18,44.98814010620117,45.318937427873614,44.87708715743599,45.31421077324628,65573600
2018-07-19,45.33784103393555,45.496149714901144,44.8203823095987,44.8203823095987,81147200
2018-07-20,45.23387145996094,45.467788564209,44.93379201323359,45.31420655424046,82704800
2018-07-23,45.2740364074707,45.3567366267856,44.7896571344418,45.054292067640574,63957600
2018-07-24,45.60247802734375,45.75842519055261,45.378010592326866,45.47252205800304,74791600
2018-07-25,46.03252029418945,46.039608474894045,45.46780212525665,45.616661130816794,66839600
2018-07-26,45.88837432861328,46.30186823880807,45.74660354582276,45.98288578021978,76304000
2018-07-27,45.12518310546875,46.1199329645563,44.91725717708188,46.07267723562205,96096000
2018-07-30,44.87236785888672,45.413452684057695,44.673891612522105,45.342567280247074,84118000
2018-07-31,44.962158203125,45.39928190924622,44.73769073459594,44.96452333361786,157492000
2018-08-01,47.61088562011719,47.67231772297984,46.62086216113057,47.05089769731495,271742800
2018-08-02,49.002567291259766,49.23648797663641,47.339142122500355,47.3934860211869,249616000
2018-08-03,49.14434051513672,49.32155218114422,48.551269832121385,48.91750799627967,133789600
2018-08-06,49.39952850341797,49.44205757505029,48.92696403436133,49.146704781889895,101701600
2018-08-07,48.93641662597656,49.501131055617776,48.85371639685774,49.458601981475056,102349600
2018-08-08,48.96950912475586,49.10182664251411,48.32445942299341,48.6859710716479,90102000
2018-08-09,49.35464096069336,49.56729355830663,48.95768487833233,49.508222991705026,93970400
2018-08-10,49.2076301574707,49.579896047747305,49.00371461649687,49.16732173423497,98444800
2018-08-13,49.52536392211914,50.018555141776424,49.2479445394418,49.629693321011686,103563600
2018-08-14,49.73400115966797,49.926060370721274,49.380704688035394,49.83121747722132,82992000
2018-08-15,49.85020065307617,49.968756111957894,49.397317931821874,49.60834650391032,115230400
2018-08-16,50.58049392700195,50.69667594098635,50.141837358133714,50.208228114131906,114001600
2018-08-17,51.59059524536133,51.6783251294175,50.54256539610912,50.60895616534496,141708000
2018-08-20,51.087913513183594,51.96996268783579,51.004923255185325,51.713886112694034,121150800
2018-08-21,50.988338470458984,51.49812919751597,50.74885770699313,51.4056560692444,104639200
2018-08-22,50.99070358276367,51.30131830611395,50.70379778037172,50.765448934519426,76072400
2018-08-23,51.09503173828125,51.464924182181704,50.88400317128546,50.89585582246721,75532800
2018-08-24,51.25389862060547,51.42935839026841,51.004931424758055,51.35822800690538,73905600
2018-08-27,51.67595672607422,51.86564619391058,51.29420798358787,51.48863706505151,82100400
2018-08-28,52.0932731628418,52.29244548552432,51.908326917775774,51.9296660342005,91107200
2018-08-29,52.87099838256836,52.9919272820666,52.02451417621045,52.19997396289268,109019200
2018-08-30,53.35707473754883,54.122942063554966,52.733471805257224,52.93501755221845,195175200
2018-08-31,53.97356414794922,54.26757939647643,53.58707216000043,53.707997436279285,173360400
2018-09-04,54.14664077758789,54.34106981808809,53.736439967658605,54.15849704520953,109560400
2018-09-05,53.79335403442383,54.4572653435543,53.37367030498085,54.296031652293266,133332000
2018-09-06,52.899452209472656,53.90717370539204,52.4726517934781,53.64160699209219,137160000
2018-09-07,52.47264862060547,53.437688207559276,52.33275404266306,52.603060353443986,150479200
2018-09-10,51.7684326171875,52.60306414955983,51.32740611850492,52.38966213005324,158066000
2018-09-11,53.0772819519043,53.18398114443549,51.3487412844018,51.69255140168033,142996000
2018-09-12,52.418113708496094,53.34995790322006,52.12646466698008,53.33573182666329,197114800
2018-09-13,53.68428039550781,54.1442761260315,52.773775396670864,52.99903003082749,166825600
2018-09-14,53.07490921020508,53.78624199360212,52.76192466688371,53.527791950627346,127997200
2018-09-17,51.66172790527344,52.863878376616604,51.51709010075814,52.67418891885507,148780400
2018-09-18,51.747093200683594,52.603063844637035,51.48152648581652,51.640390382535884,126286800
2018-09-19,51.777915954589844,52.074304636141555,51.049987234072304,51.808741535239506,108495200
2018-09-20,52.17151641845703,52.70501599848145,51.962857647168185,52.2213113045239,106435200
2018-09-21,51.60956573486328,52.48687544958484,51.52183223077317,52.34935067644082,384986800
2018-09-24,52.351722717285156,52.463165148243284,51.365343959097906,51.410395616467255,110773600
2018-09-25,52.68366622924805,52.83304723921335,52.09325884426481,52.105115111694964,98217600
2018-09-26,52.263999938964844,53.05357990875324,52.10750582934344,52.401524736690355,95938800
2018-09-27,53.338104248046875,53.691400844636,53.003776960471846,53.070171351034034,120724800
2018-09-28,53.52542495727539,53.54913388048612,53.11759385058237,53.30016666960566,91717600
2018-10-01,53.88582992553711,54.39799041479323,53.670061723826386,54.04943704999607,94403200
2018-10-02,54.36479568481445,54.53551584996074,53.73645314505783,53.88346076914599,99152800
2018-10-03,55.02633285522461,55.35828669549664,54.48334682317725,54.54736778452454,114619200
2018-10-04,54.05893325805664,55.09273726841335,53.76017110979017,54.7204712957405,128168000
2018-10-05,53.181617736816406,54.15851739103941,52.30193806640367,54.051818178410606,134322000
2018-10-08,53.058311462402344,53.30253542001235,52.21182374324933,52.68841900691634,118655600
2018-10-09,53.79335403442383,53.888200574599935,52.69790272607517,53.02748676488281,107564000
2018-10-10,51.30132293701172,53.670062521507774,51.227819124762505,53.45903393039437,167962400
2018-10-11,50.84843444824219,52.04584527964782,50.3433906650113,50.86503394876488,212497600
2018-10-12,52.664703369140625,52.84727977943593,51.415127884018034,52.263985359932555,161351600
2018-10-15,51.53843307495117,52.59831924587156,51.51709395908651,52.43945535328062,123164000
2018-10-16,52.67420196533203,52.87337793522805,51.396173947128915,51.910704331805356,116736000
2018-10-17,52.44655990600586,52.790369983179914,52.007903299181095,52.709753146495686,91541600
2018-10-18,51.220706939697266,52.102759937440126,50.50463087851335,51.65699020665962,130325200
2018-10-19,52.00080490112305,52.4631705570081,51.55503513133327,51.70441619632158,132314800
2018-10-22,52.31853485107422,52.96110718113566,51.913077112518764,52.11461926916067,115168400
2018-10-23,52.81171798706055,52.93501668735266,50.90771745231698,51.17565396890587,155071200
2018-10-24,51.00019073486328,53.16738456128527,50.86977899548912,52.78089619299104,163702000
2018-10-25,52.11697769165039,52.49161335606598,51.393788707114766,51.62141676806011,119423200
2018-10-26,51.28708267211914,52.20944382550134,50.42636904337059,51.192236151884906,189033600
2018-10-29,50.32441711425781,52.09089253934143,48.86618295492797,51.97233709312072,183742000
2018-10-30,50.57575607299805,51.02152210808481,49.620199428271974,50.06596546335874,146640000
2018-10-31,51.89409637451172,52.271101871009535,51.362966608371195,51.42461776343849,153435600
2018-11-01,52.690799713134766,52.72399510400599,51.40802850513527,51.939158377101236,233292800
2018-11-02,49.195770263671875,50.658744134392954,48.70969217782817,49.68659158073086,365314800
2018-11-05,47.799190521240234,48.463101835106706,46.98827159158409,48.441762720174445,264654800
2018-11-06,48.316097259521484,48.54135192892878,47.82290607013109,47.877440573286876,127531600
2018-11-07,49.78143310546875,49.807515449385754,48.40144953847222,48.83773272942454,133697600
2018-11-08,49.60774230957031,49.995579151171235,49.19372848709502,49.96226794458007,101450400
2018-11-09,48.65122985839844,49.01765313270148,48.123006700822515,48.90820358078531,137463200
2018-11-12,46.200469970703125,47.55196113045554,46.11005227310484,47.34971216392766,204542000
2018-11-13,45.738868713378906,46.91666232300983,45.553277169104916,45.59610794197945,187531600
2018-11-14,44.446861267089844,46.274225096940185,44.23985254198161,46.13622049041776,243204000
